Date,Source,Site ID,POC,Daily Mean Pb Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
1/22/2021,AQS,291790002,1,0.005,ug/m3 LC,.,Fletcher,1,100,14129,Lead (TSP) LC,,,29,Missouri,179,Reynolds,37.46895643,-91.08859478
1/28/2021,AQS,291790002,1,0.024,ug/m3 LC,.,Fletcher,1,100,14129,Lead (TSP) LC,,,29,Missouri,179,Reynolds,37.46895643,-91.08859478
2/3/2021,AQS,291790002,1,0.003,ug/m3 LC,.,Fletcher,1,100,14129,Lead (TSP) LC,,,29,Missouri,179,Reynolds,37.46895643,-91.08859478
2/9/2021,AQS,291790002,1,0.002,ug/m3 LC,.,Fletcher,1,100,14129,Lead (TSP) LC,,,29,Missouri,179,Reynolds,37.46895643,-91.08859478
2/15/2021,AQS,291790002,1,0.014,ug/m3 LC,.,Fletcher,1,100,14129,Lead (TSP) LC,,,29,Missouri,179,Reynolds,37.46895643,-91.08859478
2/21/2021,AQS,291790002,1,0.003,ug/m3 LC,.,Fletcher,1,100,14129,Lead (TSP) LC,,,29,Missouri,179,Reynolds,37.46895643,-91.08859478
2/27/2021,AQS,291790002,1,0.003,ug/m3 LC,.,Fletcher,1,100,14129,Lead (TSP) LC,,,29,Missouri,179,Reynolds,37.46895643,-91.08859478
1/4/2021,AQS,291790034,1,0.006,ug/m3 LC,.,Oates,1,100,14129,Lead (TSP) LC,,,29,Missouri,179,Reynolds,37.56491483,-91.11435575
1/10/2021,AQS,291790034,1,0.072,ug/m3 LC,.,Oates,1,100,14129,Lead (TSP) LC,,,29,Missouri,179,Reynolds,37.56491483,-91.11435575
1/16/2021,AQS,291790034,1,0.002,ug/m3 LC,.,Oates,1,100,14129,Lead (TSP) LC,,,29,Missouri,179,Reynolds,37.56491483,-91.11435575
1/22/2021,AQS,291790034,1,0.039,ug/m3 LC,.,Oates,1,100,14129,Lead (TSP) LC,,,29,Missouri,179,Reynolds,37.56491483,-91.11435575
1/28/2021,AQS,291790034,1,0.028,ug/m3 LC,.,Oates,1,100,14129,Lead (TSP) LC,,,29,Missouri,179,Reynolds,37.56491483,-91.11435575
2/3/2021,AQS,291790034,1,0.048,ug/m3 LC,.,Oates,1,100,14129,Lead (TSP) LC,,,29,Missouri,179,Reynolds,37.56491483,-91.11435575
2/9/2021,AQS,291790034,1,0.003,ug/m3 LC,.,Oates,1,100,14129,Lead (TSP) LC,,,29,Missouri,179,Reynolds,37.56491483,-91.11435575
2/15/2021,AQS,291790034,1,0.08,ug/m3 LC,.,Oates,1,100,14129,Lead (TSP) LC,,,29,Missouri,179,Reynolds,37.56491483,-91.11435575
2/21/2021,AQS,291790034,1,0.003,ug/m3 LC,.,Oates,1,100,14129,Lead (TSP) LC,,,29,Missouri,179,Reynolds,37.56491483,-91.11435575
2/27/2021,AQS,291790034,1,0.003,ug/m3 LC,.,Oates,1,100,14129,Lead (TSP) LC,,,29,Missouri,179,Reynolds,37.56491483,-91.11435575
1/4/2021,AQS,291870007,1,0.006,ug/m3 LC,.,St. Joe State Park,1,100,14129,Lead (TSP) LC,22100,"Farmington, MO",29,Missouri,187,Saint Francois,37.8141914,-90.50748694
1/10/2021,AQS,291870007,1,0.011,ug/m3 LC,.,St. Joe State Park,1,100,14129,Lead (TSP) LC,22100,"Farmington, MO",29,Missouri,187,Saint Francois,37.8141914,-90.50748694
1/16/2021,AQS,291870007,1,0.002,ug/m3 LC,.,St. Joe State Park,1,100,14129,Lead (TSP) LC,22100,"Farmington, MO",29,Missouri,187,Saint Francois,37.8141914,-90.50748694
1/22/2021,AQS,291870007,1,0.003,ug/m3 LC,.,St. Joe State Park,1,100,14129,Lead (TSP) LC,22100,"Farmington, MO",29,Missouri,187,Saint Francois,37.8141914,-90.50748694
1/28/2021,AQS,291870007,1,0.002,ug/m3 LC,.,St. Joe State Park,1,100,14129,Lead (TSP) LC,22100,"Farmington, MO",29,Missouri,187,Saint Francois,37.8141914,-90.50748694
2/3/2021,AQS,291870007,1,0.003,ug/m3 LC,.,St. Joe State Park,1,100,14129,Lead (TSP) LC,22100,"Farmington, MO",29,Missouri,187,Saint Francois,37.8141914,-90.50748694
2/9/2021,AQS,291870007,1,0.003,ug/m3 LC,.,St. Joe State Park,1,100,14129,Lead (TSP) LC,22100,"Farmington, MO",29,Missouri,187,Saint Francois,37.8141914,-90.50748694
2/15/2021,AQS,291870007,1,0.004,ug/m3 LC,.,St. Joe State Park,1,100,14129,Lead (TSP) LC,22100,"Farmington, MO",29,Missouri,187,Saint Francois,37.8141914,-90.50748694
2/27/2021,AQS,291870007,1,0.005,ug/m3 LC,.,St. Joe State Park,1,100,14129,Lead (TSP) LC,22100,"Farmington, MO",29,Missouri,187,Saint Francois,37.8141914,-90.50748694
